user_id,shape_id,item_id,cheek_jaw,face_hw,midface,label
237,4,2,0.9996742042862468,1.0496742042862468,0.4496742042862467,0
177,2,6,1.3543120625178704,1.4543120625178705,0.6043120625178703,1
158,2,2,1.2322341446181542,1.3322341446181543,0.48223414461815417,1
336,0,12,1.4589069501420688,1.2089069501420688,0.5089069501420688,0
237,1,30,1.1536616025919932,1.6036616025919932,0.6536616025919931,0
10,1,37,1.1380553957050146,1.5880553957050145,0.6380553957050145,0
343,2,27,1.2845724488472008,1.3845724488472009,0.5345724488472008,1
125,4,14,1.0218978032286674,1.0718978032286675,0.47189780322866737,0
493,0,8,1.3474221713116281,1.0974221713116281,0.3974221713116281,1
474,1,8,1.0773533608322419,1.5273533608322418,0.5773533608322418,0
37,2,23,1.212448209967424,1.3124482099674242,0.4624482099674242,0
355,0,26,1.387288422985295,1.137288422985295,0.4372884229852951,0
385,0,28,1.3548067851990777,1.1048067851990777,0.40480678519907776,0
169,4,28,1.0499315363657298,1.0999315363657298,0.4999315363657298,0
287,2,42,1.2363499807579663,1.3363499807579664,0.4863499807579664,1
322,1,1,1.1118968725187106,1.5618968725187106,0.6118968725187104,0
27,3,10,1.0665912123217118,1.0165912123217118,0.4165912123217117,0
210,1,5,1.1615607341076934,1.6115607341076934,0.6615607341076934,0
304,2,22,1.295231662719447,1.395231662719447,0.5452316627194469,0
377,3,17,1.1035489245750914,1.0535489245750913,0.4535489245750912,0
45,2,35,1.2305041762935955,1.3305041762935956,0.4805041762935955,1
9,4,39,0.9615889309944273,1.0115889309944275,0.4115889309944273,1
339,3,30,1.1037890473010243,1.0537890473010243,0.45378904730102426,1
402,1,21,1.083863807442371,1.533863807442371,0.5838638074423708,0
48,2,31,1.330045377659214,1.4300453776592141,0.5800453776592142,1
426,3,20,1.2564568484065615,1.2064568484065612,0.6064568484065613,0
66,1,32,1.1208645068744054,1.5708645068744054,0.6208645068744053,0
1,1,41,1.1520098828532692,1.6020098828532692,0.652009882853269,0
259,3,8,1.0982728378198374,1.0482728378198374,0.4482728378198373,0
285,1,31,1.156588692097794,1.6065886920977939,0.6565886920977937,0
255,2,8,1.1835179260178041,1.2835179260178042,0.4335179260178042,1
26,3,0,1.1223553152265844,1.0723553152265843,0.47235531522658425,0
12,0,37,1.3966589896715906,1.1466589896715906,0.44665898967159073,0
189,1,30,1.0698205477824443,1.5198205477824442,0.5698205477824443,0
338,4,40,0.9979563953195353,1.0479563953195354,0.44795639531953524,0
388,0,14,1.389740200921042,1.139740200921042,0.439740200921042,0
24,0,33,1.41344571603788,1.16344571603788,0.46344571603788,0
75,2,33,1.2453948803850894,1.3453948803850895,0.4953948803850894,1
462,0,27,1.4271209090471146,1.1771209090471146,0.4771209090471146,0
101,0,26,1.4806759758573484,1.2306759758573484,0.5306759758573485,0
472,0,11,1.4057650892927291,1.1557650892927291,0.4557650892927291,0
258,0,14,1.3983035954655283,1.1483035954655283,0.4483035954655283,0
491,3,38,1.1177361211820065,1.0677361211820064,0.46773612118200636,1
369,0,4,1.3394588635177904,1.0894588635177904,0.38945886351779047,1
300,3,2,1.0396438544672688,0.9896438544672688,0.3896438544672687,0
111,1,27,1.109871764191678,1.559871764191678,0.6098717641916779,0
6,0,43,1.4746443094555515,1.2246443094555515,0.5246443094555515,0
335,4,36,1.0602026871544474,1.1102026871544475,0.5102026871544474,1
251,4,40,1.0891671959936418,1.1391671959936418,0.5391671959936417,0
183,4,34,0.9912688778361672,1.0412688778361672,0.4412688778361672,1
57,2,47,1.2587766747920963,1.3587766747920964,0.5087766747920962,0
81,1,9,1.1844535784823849,1.6344535784823848,0.6844535784823849,0
37,2,35,1.1906674595518631,1.2906674595518632,0.44066745955186315,1
72,2,3,1.2572098040237167,1.3572098040237168,0.5072098040237167,0
443,4,34,1.0738717274534317,1.1238717274534318,0.5238717274534317,1
483,2,1,1.3141124592371338,1.414112459237134,0.5641124592371337,1
329,2,25,1.2348971288067085,1.3348971288067086,0.4848971288067086,1
57,2,22,1.1716287712489986,1.2716287712489986,0.42162877124899856,1
175,1,5,1.1236005767629538,1.5736005767629537,0.6236005767629538,0
174,4,2,1.089252461864715,1.139252461864715,0.5392524618647151,0
91,4,38,1.0220291225761244,1.0720291225761245,0.4720291225761244,1
163,3,43,1.1478294328610235,1.0978294328610234,0.4978294328610234,0
168,1,9,1.1476299868416497,1.5976299868416497,0.6476299868416496,0
152,4,26,1.0535005739519583,1.1035005739519583,0.5035005739519581,0
251,1,37,1.1507095192092414,1.6007095192092413,0.6507095192092414,0
200,0,1,1.4332403397274955,1.1832403397274955,0.48324033972749547,1
86,3,42,1.066542252762679,1.016542252762679,0.4165422527626791,0
384,1,29,1.0381953352316287,1.4881953352316286,0.5381953352316285,0
373,1,26,1.0914144407579862,1.5414144407579862,0.5914144407579862,0
317,0,23,1.3704851887816214,1.1204851887816214,0.42048518878162133,0
333,0,6,1.5080955817651804,1.2580955817651804,0.5580955817651805,1
315,4,21,1.1250817062913452,1.1750817062913452,0.575081706291345,0
457,3,37,1.129816812046133,1.079816812046133,0.4798168120461329,1
187,2,18,1.1939568368112445,1.2939568368112446,0.4439568368112445,1
359,0,13,1.4704422789959128,1.2204422789959128,0.5204422789959129,0
380,2,46,1.259093255813426,1.359093255813426,0.5090932558134259,1
105,4,28,1.2072402333841084,1.2572402333841084,0.6572402333841082,0
88,0,16,1.3976548077748845,1.1476548077748845,0.44765480777488464,0
108,2,15,1.2834453351271162,1.3834453351271163,0.5334453351271162,1
344,1,29,1.1907668864086354,1.640766886408635,0.6907668864086352,0
38,2,47,1.2648049144877236,1.3648049144877237,0.5148049144877237,0
263,0,42,1.431364651512854,1.181364651512854,0.48136465151285407,0
189,3,30,1.1053843953199942,1.0553843953199942,0.45538439531999414,1
79,0,49,1.47773986675698,1.22773986675698,0.5277398667569803,0
188,3,26,1.2005954854954015,1.1505954854954015,0.5505954854954014,0
273,0,15,1.407917134825474,1.157917134825474,0.457917134825474,0
28,0,20,1.4790270231652423,1.2290270231652423,0.5290270231652423,0
318,3,3,1.1020465829811747,1.0520465829811747,0.4520465829811747,0
308,0,4,1.4778965993982414,1.2278965993982414,0.5278965993982414,1
310,3,14,1.1925445614661805,1.1425445614661804,0.5425445614661804,0
42,3,21,1.0950318787634277,1.0450318787634276,0.4450318787634276,0
430,3,16,1.1352308225033738,1.0852308225033738,0.4852308225033737,0
455,1,20,1.0333696416599008,1.4833696416599007,0.5333696416599005,0
1,0,19,1.4505982919668856,1.2005982919668856,0.5005982919668855,0
127,0,38,1.5450865892124093,1.2950865892124093,0.5950865892124093,0
306,3,46,1.095635957754532,1.045635957754532,0.44563595775453196,0
312,4,35,1.0576235578868112,1.1076235578868112,0.507623557886811,1
101,1,13,1.0061934360390232,1.4561934360390232,0.5061934360390232,1
125,4,33,1.0162551453481714,1.0662551453481715,0.4662551453481714,1
418,3,6,1.0676651075351247,1.0176651075351246,0.41766510753512465,0
423,2,41,1.2442028710480604,1.3442028710480605,0.4942028710480605,1
255,2,45,1.163701887407645,1.263701887407645,0.41370188740764513,1
204,2,48,1.214212379805578,1.314212379805578,0.46421237980557806,0
107,2,15,1.260299422965227,1.360299422965227,0.5102994229652268,1
11,4,2,1.1652014871795886,1.2152014871795886,0.6152014871795887,0
105,0,41,1.4202022044433926,1.1702022044433926,0.4702022044433926,0
371,4,6,1.1031115808236387,1.1531115808236387,0.5531115808236386,0
237,4,9,1.0228605824408292,1.0728605824408293,0.4728605824408292,0
428,0,39,1.4179266492279488,1.1679266492279488,0.4679266492279489,0
408,2,44,1.2026633328414962,1.3026633328414963,0.4526633328414961,1
153,2,12,1.2057137380788743,1.3057137380788744,0.45571373807887433,1
394,4,6,1.0921365553840872,1.1421365553840872,0.542136555384087,0
2,2,22,1.2882807558369849,1.388280755836985,0.5382807558369848,1
340,4,45,1.1022323507611491,1.1522323507611492,0.552232350761149,0
431,0,34,1.4425944997100446,1.1925944997100446,0.4925944997100446,0
359,3,11,1.104777684253768,1.054777684253768,0.45477768425376797,0
439,4,10,1.0239592298774074,1.0739592298774074,0.4739592298774073,0
465,1,18,1.0646623901832193,1.5146623901832192,0.5646623901832191,1
337,2,36,1.2334227295852636,1.3334227295852636,0.4834227295852635,0
195,1,43,1.0278829457729775,1.4778829457729774,0.5278829457729773,0
40,4,39,1.0622710896692622,1.1122710896692622,0.512271089669262,1
1,4,6,1.0712158790940938,1.1212158790940938,0.5212158790940936,0
145,1,29,1.056273974796604,1.5062739747966039,0.5562739747966038,0
459,4,36,1.074266676687869,1.124266676687869,0.524266676687869,1
324,0,34,1.4459363876886893,1.1959363876886893,0.49593638768868936,0
234,4,37,1.0617553538747149,1.111755353874715,0.5117553538747147,1
411,2,1,1.2653097975877552,1.3653097975877553,0.5153097975877552,1
3,0,26,1.4337295434954465,1.1837295434954465,0.4837295434954466,0
7,3,10,1.0560777598459372,1.0060777598459372,0.4060777598459372,0
357,3,11,1.107633927549175,1.0576339275491748,0.45763392754917476,0
264,2,38,1.2241644538034904,1.3241644538034905,0.4741644538034904,1
396,3,38,1.1189088146816721,1.068908814681672,0.46890881468167217,1
82,1,10,1.0728696039357364,1.5228696039357363,0.5728696039357363,1
136,3,30,1.060350842257619,1.010350842257619,0.4103508422576191,1
148,1,20,0.9915878367675798,1.4415878367675798,0.49158783676757967,0
141,2,23,1.2053099607255724,1.3053099607255725,0.45530996072557245,1
184,3,16,1.0867306787643887,1.0367306787643886,0.4367306787643885,0
74,3,12,1.105293598555076,1.055293598555076,0.455293598555076,0
253,4,44,1.066207158025944,1.116207158025944,0.516207158025944,0
449,3,3,1.0927629445715064,1.0427629445715063,0.44276294457150633,0
286,0,13,1.4047246791931898,1.1547246791931898,0.4547246791931898,0
344,4,25,1.0252934654206087,1.0752934654206088,0.47529346542060874,0
315,1,37,1.0488931958538528,1.4988931958538527,0.5488931958538527,0
12,3,13,1.061995959225009,1.011995959225009,0.411995959225009,0
318,4,32,1.0527200342644616,1.1027200342644616,0.5027200342644614,1
63,0,40,1.4064877284675066,1.1564877284675066,0.4564877284675066,0
160,1,22,1.0688901208054642,1.5188901208054642,0.568890120805464,0
372,3,27,1.1456720376768408,1.0956720376768407,0.4956720376768407,0
418,1,38,1.1057366171190641,1.555736617119064,0.605736617119064,0
56,2,29,1.312926470128289,1.412926470128289,0.562926470128289,1
482,0,9,1.388231956394703,1.138231956394703,0.4382319563947031,1
478,0,28,1.4045663068401608,1.1545663068401608,0.45456630684016097,0
200,0,19,1.41608959426217,1.16608959426217,0.4660895942621702,0
469,0,29,1.4441644466965347,1.1941644466965347,0.4941644466965348,0
89,1,0,1.1749224535039793,1.6249224535039792,0.6749224535039792,0
54,4,24,1.0485720786006474,1.0985720786006474,0.4985720786006474,0
319,0,0,1.432393589696206,1.182393589696206,0.4823935896962058,1
286,2,8,1.2306077058502585,1.3306077058502586,0.48060770585025847,0
369,4,40,1.0817405441410946,1.1317405441410946,0.5317405441410944,0
187,3,7,1.1200440056713632,1.0700440056713632,0.4700440056713632,0
85,4,47,1.113049299167447,1.163049299167447,0.563049299167447,0
5,1,21,1.0631940093207948,1.5131940093207947,0.5631940093207947,0
45,1,25,1.1778198039503565,1.6278198039503564,0.6778198039503563,0
61,0,42,1.3542985062363015,1.1042985062363015,0.40429850623630165,0
440,0,27,1.4972927711513626,1.2472927711513626,0.5472927711513628,0
262,4,31,1.0341492527644351,1.0841492527644352,0.4841492527644352,1
345,1,11,1.0818384961390017,1.5318384961390017,0.5818384961390016,1
210,3,14,1.0215387775184066,0.9715387775184066,0.3715387775184066,0
239,1,8,1.0183674560078322,1.4683674560078321,0.518367456007832,0
262,4,2,1.104736712102952,1.1547367121029521,0.5547367121029522,0
159,4,45,1.084526059141319,1.134526059141319,0.534526059141319,0
126,1,8,1.1248221408797647,1.5748221408797647,0.6248221408797645,0
418,2,3,1.2879442765321614,1.3879442765321615,0.5379442765321614,1
357,3,30,1.1116904995824082,1.0616904995824081,0.46169049958240815,1
493,0,24,1.4843856658919925,1.2343856658919925,0.5343856658919925,0
196,0,19,1.4389610520856617,1.1889610520856617,0.48896105208566176,0
306,1,9,1.0864944337499822,1.5364944337499822,0.5864944337499822,0
168,2,32,1.2689871252066478,1.368987125206648,0.5189871252066478,1
467,2,46,1.3027976999062492,1.4027976999062493,0.552797699906249,1
260,1,10,1.0746334753696618,1.5246334753696618,0.5746334753696618,1
67,2,7,1.2435717235734387,1.3435717235734388,0.4935717235734387,1
72,2,33,1.2801058914635703,1.3801058914635704,0.5301058914635703,1
113,3,41,1.099775445235001,1.049775445235001,0.44977544523500107,0
274,0,39,1.4462629944146708,1.1962629944146708,0.49626299441467076,0
165,2,18,1.2963994812005057,1.3963994812005058,0.5463994812005056,0
234,1,11,1.0867551839509662,1.536755183950966,0.5867551839509662,1
36,3,33,1.082761663634425,1.032761663634425,0.4327616636344249,1
347,1,22,1.1051733652012026,1.5551733652012025,0.6051733652012026,0
285,0,13,1.354021358570644,1.104021358570644,0.4040213585706441,0
450,1,11,1.0741608799436646,1.5241608799436646,0.5741608799436646,1
165,1,1,1.121445510317425,1.571445510317425,0.6214455103174249,0
365,0,37,1.4708749870088127,1.2208749870088127,0.5208749870088127,0
8,3,10,1.0942657724873122,1.0442657724873121,0.4442657724873121,0
256,1,29,1.1546823135864943,1.6046823135864943,0.6546823135864943,0
123,4,4,0.9468926958099657,0.9968926958099658,0.39689269580996567,0
134,3,3,1.009218050996502,0.9592180509965019,0.3592180509965019,0
269,3,21,1.1372572325127688,1.0872572325127687,0.48725723251276876,0
397,2,14,1.2158248861339302,1.3158248861339303,0.46582488613393014,1
177,2,22,1.1665965992396412,1.2665965992396413,0.41659659923964126,1
88,1,40,1.162852961257177,1.612852961257177,0.662852961257177,0
321,4,11,1.0783071610785842,1.1283071610785842,0.5283071610785842,0
117,0,30,1.4231178577937325,1.1731178577937325,0.47311785779373244,0
225,2,41,1.2047057906871546,1.3047057906871546,0.4547057906871545,0
264,2,26,1.2809441040006504,1.3809441040006505,0.5309441040006505,1
75,2,48,1.249889423404303,1.349889423404303,0.499889423404303,1
63,0,37,1.4901823595957364,1.2401823595957364,0.5401823595957366,0
185,2,47,1.2257427722420544,1.3257427722420545,0.47574277224205436,0
0,4,42,1.13924476389295,1.18924476389295,0.5892447638929499,0
332,2,5,1.228301874453201,1.3283018744532011,0.47830187445320105,0
357,2,15,1.289792224965598,1.389792224965598,0.539792224965598,1
41,2,45,1.2034020447831892,1.3034020447831893,0.4534020447831892,1
482,2,27,1.1564072327470287,1.2564072327470288,0.4064072327470288,1
327,2,43,1.1485555737699773,1.2485555737699774,0.3985555737699773,1
52,2,5,1.3190702648589983,1.4190702648589983,0.5690702648589983,1
108,0,29,1.5525992756297584,1.3025992756297584,0.6025992756297586,0
28,4,6,1.0260728931220926,1.0760728931220926,0.47607289312209267,0
79,4,34,1.0731063227872697,1.1231063227872697,0.5231063227872695,1
233,1,12,1.1307540265355223,1.5807540265355222,0.6307540265355221,1
63,1,28,1.0372137430757438,1.4872137430757437,0.5372137430757437,0
477,3,4,1.1105715013836615,1.0605715013836614,0.4605715013836614,0
297,3,32,1.101417186398436,1.051417186398436,0.4514171863984361,1
82,0,4,1.4875274363042175,1.2375274363042175,0.5375274363042176,1
240,4,16,1.020837702188767,1.070837702188767,0.47083770218876686,0
236,4,32,1.033348924328011,1.083348924328011,0.48334892432801096,1
483,4,23,0.9947116630764032,1.0447116630764033,0.44471166307640314,0
329,2,9,1.2747195950100916,1.3747195950100917,0.5247195950100915,1
246,2,15,1.283464575910478,1.383464575910478,0.5334645759104779,1
261,3,4,1.0421284581484644,0.9921284581484644,0.3921284581484644,0
430,0,23,1.3967387168057346,1.1467387168057346,0.4467387168057347,0
343,3,2,1.03386187633411,0.9838618763341102,0.38386187633411006,0
409,3,6,1.0966559270603955,1.0466559270603955,0.4466559270603955,0
492,3,0,1.0537319480848542,1.003731948084854,0.4037319480848541,0
276,1,37,1.2146210285886998,1.6646210285886998,0.7146210285886998,0
417,4,29,0.9954887484893661,1.0454887484893662,0.44548874848936604,0
226,4,32,1.1184330555370943,1.1684330555370943,0.5684330555370942,1
325,4,17,0.9696561232382981,1.0196561232382981,0.41965612323829804,0
0,0,8,1.4048129905522835,1.1548129905522835,0.4548129905522835,1
284,3,12,1.0631447101692766,1.0131447101692765,0.41314471016927656,0
433,3,26,1.1537481783482346,1.1037481783482344,0.5037481783482345,0
56,4,31,1.0278518870409605,1.0778518870409606,0.47785188704096043,1
123,3,13,1.2069882647492247,1.1569882647492247,0.5569882647492247,0
479,2,35,1.2072916575181385,1.3072916575181386,0.45729165751813855,1
98,4,14,0.9884587884868251,1.0384587884868253,0.43845878848682507,0
11,1,35,1.1602738640334818,1.6102738640334817,0.6602738640334817,0
441,4,27,1.058087929735713,1.1080879297357131,0.508087929735713,0
8,2,12,1.212085436516078,1.3120854365160781,0.4620854365160779,1
483,3,21,1.0548950412997793,1.0048950412997792,0.4048950412997791,0
388,0,10,1.3793691042587464,1.1293691042587464,0.4293691042587464,0
193,4,13,1.1221039386062555,1.1721039386062555,0.5721039386062553,0
185,2,29,1.3087298383295654,1.4087298383295654,0.5587298383295654,0
435,2,2,1.3208155260491412,1.4208155260491413,0.5708155260491413,0
342,4,36,1.114137258730326,1.164137258730326,0.564137258730326,1
227,4,15,1.0745886774752746,1.1245886774752747,0.5245886774752746,0
348,1,45,1.0801044379017455,1.5301044379017454,0.5801044379017454,0
224,1,4,1.0303022051689221,1.480302205168922,0.5303022051689221,0
378,0,22,1.481953191271782,1.231953191271782,0.5319531912717821,0
424,0,35,1.3711463599848863,1.1211463599848863,0.4211463599848863,0
49,2,0,1.2239076307044618,1.323907630704462,0.4739076307044618,1
474,0,20,1.5352751559706683,1.2852751559706683,0.5852751559706684,0
260,1,10,1.0538961779563245,1.5038961779563245,0.5538961779563243,1
305,2,3,1.1927228610977,1.2927228610977002,0.44272286109770015,1
444,1,27,1.0816042996266846,1.5316042996266845,0.5816042996266844,0
310,0,29,1.4738278840259833,1.2238278840259833,0.5238278840259833,0
281,4,14,1.0886773172354387,1.1386773172354387,0.5386773172354385,0
24,3,24,1.0231402906890723,0.9731402906890724,0.37314029068907234,0
